videoFile,condition,video,speaker,callSign,colour,number,seq,id,block,exp.thisRepN,exp.thisTrialN,exp.thisN,exp.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,firstHalf.thisRepN,firstHalf.thisTrialN,firstHalf.thisN,firstHalf.thisIndex,blocksA.thisRepN,blocksA.thisTrialN,blocksA.thisN,blocksA.thisIndex,secondHalf.thisRepN,secondHalf.thisTrialN,secondHalf.thisN,secondHalf.thisIndex,blocksB.thisRepN,blocksB.thisTrialN,blocksB.thisN,blocksB.thisIndex,mouseClickOnCall.x,mouseClickOnCall.y,mouseClickOnCall.leftButton,mouseClickOnCall.midButton,mouseClickOnCall.rightButton,mouseClickOnCall.time,mouseClickOnCall.clicked_name,mouseClickOnColour.x,mouseClickOnColour.y,mouseClickOnColour.leftButton,mouseClickOnColour.midButton,mouseClickOnColour.rightButton,mouseClickOnColour.time,mouseClickOnColour.clicked_name,callSignCorrect,colourCorrect,numberCorrect,mouseClickOnNumber.x,mouseClickOnNumber.y,mouseClickOnNumber.leftButton,mouseClickOnNumber.midButton,mouseClickOnNumber.rightButton,mouseClickOnNumber.time,mouseClickOnNumber.clicked_name,participant,order,date,expName,psychopyVersion,frameRate,
video/Experiment/zh_sp01_Ti_Gr_1_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Ti,Gr,1,1,4,flow/blocks/NoThetaInAudio_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,1,1,1,0,13,13,4,-0.39490740740740743,-0.08842592592592592,1,0,0,5.159624100022484,call3,-0.07824074074074074,0.05277777777777778,1,0,0,5.710686500009615,colour2,True,True,True,0.44675925925925924,0.32407407407407407,1,0,0,6.2106142999837175,number1,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Un_Ro_2_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Un,Ro,2,1,4,flow/blocks/NoThetaInAudio_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,1,1,1,0,14,14,25,-0.33101851851851855,-0.30092592592592593,1,0,0,4.91438809997635,call4,-0.022685185185185187,0.06666666666666667,1,0,0,5.420913100009784,colour2,True,False,True,0.3912037037037037,0.11157407407407408,1,0,0,6.281315999978688,number2,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Un_Gr_3_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Un,Gr,3,1,4,flow/blocks/NoThetaInAudio_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,1,1,1,0,15,15,22,-0.42268518518518516,-0.11342592592592593,1,0,0,4.179078600020148,call3,0.013425925925925926,0.08055555555555556,1,0,0,4.642404199985322,colour2,False,True,True,0.39814814814814814,-0.11342592592592593,1,0,0,5.116068300034385,number3,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Un_We_1_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Un,We,1,1,4,flow/blocks/NoThetaInAudio_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,1,1,1,0,16,16,28,-0.40046296296296297,-0.30648148148148147,1,0,0,4.585340299992822,call4,-0.40046296296296297,-0.30648148148148147,1,0,0,4.6957256000023335,colour2,True,False,True,0.3939814814814815,0.3388888888888889,1,0,0,5.804647299984936,number1,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Un_Ge_3_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Un,Ge,3,1,4,flow/blocks/NoThetaInAudio_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,1,1,1,0,17,17,18,-0.38101851851851853,-0.3592592592592593,1,0,0,4.978263399971183,call4,-0.001851851851851852,0.26666666666666666,1,0,0,5.562895799987018,colour1,True,True,True,0.3731481481481482,-0.14953703703703702,1,0,0,6.238676099979784,number3,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Un_We_2_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Un,We,2,1,4,flow/blocks/NoThetaInAudio_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,1,1,1,0,18,18,29,-0.41435185185185186,-0.29953703703703705,1,0,0,4.533961899986025,call4,0.0023148148148148147,-0.2972222222222222,1,0,0,5.048364699992817,colour4,True,True,True,0.4009259259259259,0.1125,1,0,0,5.618830199993681,number2,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Ti_Ro_4_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Ti,Ro,4,1,4,flow/blocks/NoThetaInAudio_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,1,1,1,0,19,19,11,-0.36574074074074076,-0.13703703703703704,1,0,0,5.388966400001664,call3,-0.014351851851851852,-0.3189814814814815,1,0,0,6.370224600017536,colour4,True,False,True,0.4300925925925926,-0.32731481481481484,1,0,0,6.990540999977384,number4,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Ti_Ro_3_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Ti,Ro,3,1,4,flow/blocks/NoThetaInAudio_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,1,1,1,0,20,20,10,-0.42962962962962964,-0.10231481481481482,1,0,0,4.875754600041546,call3,-0.049074074074074076,0.26666666666666666,1,0,0,5.4398212999803945,colour1,True,False,True,0.38425925925925924,-0.09814814814814815,1,0,0,6.193512700032443,number3,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Ti_Ro_1_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Ti,Ro,1,1,4,flow/blocks/NoThetaInAudio_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,1,1,1,0,21,21,8,-0.3712962962962963,-0.09953703703703703,1,0,0,5.055955999996513,call3,-0.001851851851851852,-0.11898148148148148,1,0,0,5.504925299959723,colour3,True,True,True,0.44675925925925924,0.29444444444444445,1,0,0,6.056784300017171,number1,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Ti_Gr_3_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Ti,Gr,3,1,4,flow/blocks/NoThetaInAudio_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,1,1,1,0,22,22,6,-0.3976851851851852,-0.12777777777777777,1,0,0,5.112173600005917,call3,-0.02824074074074074,0.06944444444444445,1,0,0,5.574767099984456,colour2,True,True,True,0.3731481481481482,-0.13564814814814816,1,0,0,6.098654300032649,number3,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Ti_We_4_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Ti,We,4,1,4,flow/blocks/NoThetaInAudio_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,1,1,1,0,23,23,15,-0.40879629629629627,-0.10648148148148148,1,0,0,4.409020200022496,call3,-0.04351851851851852,0.07916666666666666,1,0,0,4.913457199989352,colour2,True,False,True,0.40370370370370373,-0.29814814814814816,1,0,0,5.472851799975615,number4,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Ti_Gr_4_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Ti,Gr,4,1,4,flow/blocks/NoThetaInAudio_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,1,1,1,0,24,24,7,-0.38101851851851853,-0.11944444444444445,1,0,0,4.6291102999821305,call3,-0.050462962962962966,0.07083333333333333,1,0,0,5.1518683999893256,colour2,True,True,True,0.3814814814814815,-0.27175925925925926,1,0,0,5.671380699961446,number4,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Ti_Ge_4_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Ti,Ge,4,1,4,flow/blocks/NoThetaInAudio_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,1,1,1,0,25,25,3,-0.362962962962963,-0.13194444444444445,1,0,0,4.946844500023872,call3,-0.018518518518518517,0.2962962962962963,1,0,0,5.764526400016621,colour1,True,True,True,0.3453703703703704,-0.29953703703703705,1,0,0,6.318293699994683,number4,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Un_We_3_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Un,We,3,1,4,flow/blocks/NoThetaInAudio_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,1,1,1,0,26,26,30,-0.40324074074074073,-0.08009259259259259,1,0,0,4.187305499974173,call3,-0.018518518518518517,0.10833333333333334,1,0,0,4.85724990000017,colour2,False,False,True,0.37175925925925923,-0.09675925925925925,1,0,0,5.350141400005668,number3,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Un_Ro_1_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Un,Ro,1,1,4,flow/blocks/NoThetaInAudio_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,1,1,1,0,27,27,24,-0.37824074074074077,-0.09537037037037037,1,0,0,4.413248200027738,call3,-0.0060185185185185185,-0.09814814814814815,1,0,0,4.937258399964776,colour3,False,True,True,0.3578703703703704,0.2972222222222222,1,0,0,5.491453199996613,number1,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Ti_Ge_3_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Ti,Ge,3,1,4,flow/blocks/NoThetaInAudio_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,1,1,1,0,28,28,2,-0.3587962962962963,-0.12453703703703704,1,0,0,5.098060599993914,call3,-0.0712962962962963,0.25833333333333336,1,0,0,5.663209200021811,colour1,True,True,True,0.3287037037037037,-0.08842592592592592,1,0,0,6.163924499996938,number3,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Ti_Ge_1_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Ti,Ge,1,1,4,flow/blocks/NoThetaInAudio_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,1,1,1,0,29,29,0,-0.39490740740740743,-0.12361111111111112,1,0,0,5.1753040999756195,call3,0.025925925925925925,0.2791666666666667,1,0,0,5.755967699980829,colour1,True,True,True,0.4287037037037037,0.2796296296296296,1,0,0,6.274425200012047,number1,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Un_Ge_4_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Un,Ge,4,1,4,flow/blocks/NoThetaInAudio_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,1,1,1,0,30,30,19,-0.42407407407407405,-0.09814814814814815,1,0,0,4.273870099976193,call3,-0.031018518518518518,0.31666666666666665,1,0,0,5.03230890003033,colour1,False,True,True,-0.031018518518518518,0.31666666666666665,1,0,0,5.102520900021773,number4,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Un_Ro_4_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Un,Ro,4,1,4,flow/blocks/NoThetaInAudio_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,1,1,1,0,31,31,27,-0.4101851851851852,-0.12916666666666668,1,0,0,5.066573399992194,call3,-0.046296296296296294,-0.12916666666666668,1,0,0,5.637430500006303,colour3,False,True,True,0.34675925925925927,-0.3106481481481482,1,0,0,6.390065599989612,number4,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Un_Ro_4_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Un,Ro,4,2,5,flow/blocks/GlobalTheta_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,2,2,2,0,0,0,27,-0.45740740740740743,-0.1439814814814815,1,0,0,5.369269599963445,call3,0.0023148148148148147,0.10972222222222222,1,0,0,6.226732000010088,colour2,False,False,True,0.38981481481481484,-0.3398148148148148,1,0,0,6.866171000001486,number4,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Ti_Gr_2_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Ti,Gr,2,2,5,flow/blocks/GlobalTheta_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,2,2,2,0,1,1,5,-0.4310185185185185,-0.1050925925925926,1,0,0,4.270844699989539,call3,-0.05324074074074074,0.0875,1,0,0,4.900948099966627,colour2,True,True,True,0.38425925925925924,0.08472222222222223,1,0,0,5.471197500010021,number2,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Ti_We_1_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Ti,We,1,2,5,flow/blocks/GlobalTheta_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,2,2,2,0,2,2,12,-0.42407407407407405,-0.13148148148148148,1,0,0,4.166957700042985,call3,-0.010185185185185186,0.05416666666666667,1,0,0,4.688237999973353,colour2,True,False,True,0.4023148148148148,0.33194444444444443,1,0,0,5.31792239996139,number1,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Un_Ro_3_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Un,Ro,3,2,5,flow/blocks/GlobalTheta_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,2,2,2,0,3,3,26,-0.38796296296296295,-0.14305555555555555,1,0,0,4.999756899953354,call3,0.000925925925925926,-0.1300925925925926,1,0,0,5.507339300005697,colour3,False,True,True,0.3648148148148148,-0.0763888888888889,1,0,0,6.098899299977347,number3,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Ti_We_3_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Ti,We,3,2,5,flow/blocks/GlobalTheta_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,2,2,2,0,4,4,14,-0.41574074074074074,-0.15555555555555556,1,0,0,4.766552899964154,call3,0.005092592592592593,-0.31203703703703706,1,0,0,5.305871200049296,colour4,True,True,True,0.39814814814814814,-0.12222222222222222,1,0,0,5.769835099985357,number3,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Un_Gr_2_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Un,Gr,2,2,5,flow/blocks/GlobalTheta_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,2,2,2,0,5,5,21,-0.37546296296296294,-0.12037037037037036,1,0,0,4.517583500011824,call3,0.03564814814814815,-0.33425925925925926,1,0,0,5.090970199962612,colour4,False,False,True,0.34120370370370373,0.08194444444444444,1,0,0,5.667613000026904,number2,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Ti_Ge_2_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Ti,Ge,2,2,5,flow/blocks/GlobalTheta_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,2,2,2,0,6,6,1,-0.38101851851851853,-0.16527777777777777,1,0,0,5.035661500005517,call3,0.012037037037037037,0.25416666666666665,1,0,0,5.673055999970529,colour1,True,True,True,0.4300925925925926,0.050462962962962966,1,0,0,6.339925700041931,number2,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Ti_Gr_3_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Ti,Gr,3,2,5,flow/blocks/GlobalTheta_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,2,2,2,0,7,7,6,-0.41435185185185186,-0.11666666666666667,1,0,0,4.688217799994163,call3,-0.0032407407407407406,0.11666666666666667,1,0,0,5.168640899995808,colour2,True,True,True,0.38425925925925924,-0.1398148148148148,1,0,0,5.703191200038418,number3,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Un_We_4_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Un,We,4,2,5,flow/blocks/GlobalTheta_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,2,2,2,0,8,8,31,-0.3990740740740741,-0.10092592592592593,1,0,0,5.11315430002287,call3,-0.024074074074074074,-0.3148148148148148,1,0,0,5.845672199968249,colour4,False,True,True,0.41203703703703703,-0.337037037037037,1,0,0,6.50396030000411,number4,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Ti_Ge_1_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Ti,Ge,1,2,5,flow/blocks/GlobalTheta_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,2,2,2,0,9,9,0,-0.4074074074074074,-0.12638888888888888,1,0,0,4.4462459000060335,call3,-0.03518518518518519,0.2861111111111111,1,0,0,4.989253099949565,colour1,True,True,True,0.3731481481481482,0.31666666666666665,1,0,0,5.522749700001441,number1,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Ti_Ro_3_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Ti,Ro,3,2,5,flow/blocks/GlobalTheta_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,2,2,2,0,10,10,10,-0.4101851851851852,-0.1625,1,0,0,4.766723399981856,call3,-0.024074074074074074,0.23055555555555557,1,0,0,5.322414199996274,colour1,True,False,True,0.4273148148148148,-0.16620370370370371,1,0,0,5.867450399964582,number3,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Un_We_1_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Un,We,1,2,5,flow/blocks/GlobalTheta_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,2,2,2,0,11,11,28,-0.32685185185185184,-0.09814814814814815,1,0,0,4.387282799987588,call3,-0.004629629629629629,-0.31203703703703706,1,0,0,4.925609600031748,colour4,False,True,True,0.3814814814814815,0.2611111111111111,1,0,0,5.758671800023876,number1,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Un_Ro_1_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Un,Ro,1,2,5,flow/blocks/GlobalTheta_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,2,2,2,0,12,12,24,-0.425462962962963,-0.15231481481481482,1,0,0,5.133875300001819,call3,-0.08935185185185185,0.2611111111111111,1,0,0,5.712143400043715,colour1,False,False,True,0.41759259259259257,0.2949074074074074,1,0,0,6.445955200004391,number1,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Ti_Ge_4_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Ti,Ge,4,2,5,flow/blocks/GlobalTheta_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,2,2,2,0,13,13,3,-0.3587962962962963,-0.1361111111111111,1,0,0,4.44401520001702,call3,0.005092592592592593,0.3,1,0,0,5.0468295000027865,colour1,True,True,True,0.34675925925925927,-0.3189814814814815,1,0,0,5.678153200016823,number4,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Un_Ge_2_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Un,Ge,2,2,5,flow/blocks/GlobalTheta_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,2,2,2,0,14,14,17,-0.3921296296296296,-0.08564814814814815,1,0,0,4.222696199954953,call3,-0.02962962962962963,0.3138888888888889,1,0,0,4.739954899996519,colour1,False,True,True,0.41759259259259257,0.032407407407407406,1,0,0,5.323084299976472,number2,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Un_Gr_1_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Un,Gr,1,2,5,flow/blocks/GlobalTheta_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,2,2,2,0,15,15,20,-0.38796296296296295,-0.10231481481481482,1,0,0,4.9887813000241295,call3,0.06481481481481481,0.1375,1,0,0,5.511361200013198,colour2,False,True,True,0.4564814814814815,0.3763888888888889,1,0,0,6.153195499966387,number1,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Ti_Ro_4_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Ti,Ro,4,2,5,flow/blocks/GlobalTheta_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,2,2,2,0,16,16,11,-0.3587962962962963,-0.11527777777777778,1,0,0,4.958425999968313,call3,0.010648148148148148,-0.1287037037037037,1,0,0,5.616687899979297,colour3,True,True,True,0.4203703703703704,-0.34814814814814815,1,0,0,6.227149099984672,number4,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Un_Ge_4_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Un,Ge,4,2,5,flow/blocks/GlobalTheta_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,2,2,2,0,17,17,19,-0.3824074074074074,-0.12777777777777777,1,0,0,4.65456420002738,call3,0.01898148148148148,0.06527777777777778,1,0,0,5.523674800002482,colour2,False,False,False,0.39537037037037037,-0.0912037037037037,1,0,0,6.017813399957959,number3,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Ti_Ro_2_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Ti,Ro,2,2,5,flow/blocks/GlobalTheta_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,2,2,2,0,18,18,9,-0.40324074074074073,-0.10231481481481482,1,0,0,5.039736100006849,call3,-0.008796296296296297,-0.08981481481481482,1,0,0,5.753786900022533,colour3,True,True,True,0.45231481481481484,0.10694444444444444,1,0,0,6.3696634999942034,number2,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Un_We_3_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Un,We,3,2,5,flow/blocks/GlobalTheta_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,2,2,2,0,19,19,30,-0.39490740740740743,-0.09814814814814815,1,0,0,4.647014100046363,call3,0.005092592592592593,-0.3050925925925926,1,0,0,5.145901800016873,colour4,False,True,True,0.4162037037037037,-0.12361111111111112,1,0,0,6.021613799966872,number3,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Un_Gr_3_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Un,Gr,3,2,5,flow/blocks/GlobalTheta_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,2,2,2,0,20,20,22,-0.3824074074074074,-0.15231481481481482,1,0,0,4.445524699985981,call3,-0.021296296296296296,0.05277777777777778,1,0,0,4.906816600007005,colour2,False,True,True,0.3731481481481482,-0.1537037037037037,1,0,0,5.357072899991181,number3,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Un_Ro_2_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Un,Ro,2,2,5,flow/blocks/GlobalTheta_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,2,2,2,0,21,21,25,-0.4060185185185185,-0.09537037037037037,1,0,0,4.264099999971222,call3,-0.021296296296296296,0.058333333333333334,1,0,0,4.819995600031689,colour2,False,False,True,0.3578703703703704,0.09722222222222222,1,0,0,5.311721900012344,number2,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Ti_We_2_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Ti,We,2,2,5,flow/blocks/GlobalTheta_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,2,2,2,0,22,22,13,-0.36157407407407405,-0.14675925925925926,1,0,0,4.2724982999498025,call3,-0.001851851851851852,0.0375,1,0,0,4.7793215999845415,colour2,True,False,True,0.47314814814814815,0.07685185185185185,1,0,0,5.227167500008363,number2,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Ti_We_4_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Ti,We,4,2,5,flow/blocks/GlobalTheta_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,2,2,2,0,23,23,15,-0.42962962962962964,-0.1037037037037037,1,0,0,4.227598600031342,call3,-0.0032407407407407406,-0.3050925925925926,1,0,0,4.817120000021532,colour4,True,True,False,0.4398148148148148,-0.10555555555555556,1,0,0,5.378803799976595,number3,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Ti_Ge_3_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Ti,Ge,3,2,5,flow/blocks/GlobalTheta_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,2,2,2,0,24,24,2,-0.38796296296296295,-0.12777777777777777,1,0,0,5.0091958999983035,call3,-0.000462962962962963,0.25,1,0,0,5.528383299999405,colour1,True,True,True,0.3662037037037037,-0.1037037037037037,1,0,0,6.0855035000131465,number3,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Un_Gr_4_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Un,Gr,4,2,5,flow/blocks/GlobalTheta_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,2,2,2,0,25,25,23,-0.39351851851851855,-0.11527777777777778,1,0,0,4.381759000010788,call3,-0.031018518518518518,0.09444444444444444,1,0,0,4.938831700012088,colour2,False,True,False,0.35648148148148145,-0.1259259259259259,1,0,0,5.458602000027895,number3,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp01_Ti_Ro_1_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Ti,Ro,1,2,5,flow/blocks/GlobalTheta_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,2,2,2,0,26,26,8,-0.3449074074074074,-0.11342592592592593,1,0,0,4.998191199963912,call3,-0.024074074074074074,-0.10833333333333334,1,0,0,5.4340139999985695,colour3,True,True,True,0.3578703703703704,0.325,1,0,0,6.299666900013108,number1,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
video/Experiment/zh_sp07_Ti_Gr_4_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Ti,Gr,4,2,5,flow/blocks/GlobalTheta_NoVideo_B.csv,,,,,,,,,,,,,,,,,0,2,2,2,0,27,27,7,-0.38657407407407407,-0.13472222222222222,1,0,0,4.631084399996325,call3,-0.000462962962962963,0.10972222222222222,1,0,0,5.0913613000302576,colour2,True,True,False,0.41203703703703703,-0.11203703703703703,1,0,0,5.598341399978381,number3,21,1,2019_Nov_14_1707,MA_Theta_Exp,3.0.7,61.10273326507573,
